ID,condition,RT,resp,ACC
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,livingReal, 731," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,livingReal, 753," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,livingReal, 654," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,livingReal, 585," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,livingReal, 570," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,livingReal, 596," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,livingReal, 670," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,livingReal, 601," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,livingReal, 642," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,livingReal, 646," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,livingReal, 640," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,livingReal, 627," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,livingReal, 717," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,livingReal, 635," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizePrac, 1003," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizePrac, 863," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizePrac, 792," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizePrac, 798," ""f""", 0
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizePrac, 1207," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizePrac, 832," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizePrac, 751," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizePrac, 614," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizePrac, 855," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizePrac, 640," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizePrac, 826," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizePrac, 666," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 827," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 818," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 705," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 630," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 801," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 790," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 591," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 640," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 706," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 655," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 706," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 638," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 761," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 744," ""j""", 0
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 701," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 866," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 762," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 632," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 682," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 814," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 638," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 873," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 720," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 702," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 763," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 744," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 757," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 723," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 608," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 707," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 696," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 707," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 744," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,sizeReal, 718," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 1489," ""j""", 0
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 1379," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 1185," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 625," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 698," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 640," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 915," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 964," ""j""", 0
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 1328," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 749," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 874," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 836," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 683," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 624," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 722," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 718," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 1347," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 744," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 606," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 560," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 575," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 722," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 639," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedPrac, 593," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 852," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 588," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 711," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 563," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 651," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 646," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 713," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 663," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 890," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 1026," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 776," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 645," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 648," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 659," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 629," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 688," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 555," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 646," ""j""", 0
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 1882," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 707," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 688," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 940," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 686," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 682," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 642," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 833," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 657," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 827," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 683," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 711," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 708," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 712," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 597," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 847," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 687," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 627," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 717," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 795," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 673," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 652," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 751," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 645," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 720," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 685," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 753," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 878," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 671," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 563," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 684," ""f""", 0
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 1113," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 895," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 577," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 657," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 637," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 703," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 707," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 768," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 686," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 595," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 580," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 805," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 765," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 586," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 740," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 633," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 764," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 954," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal1, 644," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 1055," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 644," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 624," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 658," ""d""",0
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 783," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 796," ""j""", 0
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 932," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 671," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 642," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 670," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 625," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 651," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 575," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 609," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 898," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 987," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 1007," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 691," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 631," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 713," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 726," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 819," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 738," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 599," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 777," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 607," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 608," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 762," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 888," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 571," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 627," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 597," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 1168," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 775," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 838," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 894," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 655," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 778," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 833," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 656," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 708," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 680," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 956," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 758," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 725," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 586," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 643," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 630," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 857," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 657," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 796," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 619," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 588," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 639," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 585," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 610," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 740," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 681," ""j""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 768," ""f""", 1
A3Q0XAGQ7TD7MP:3QECW5O0KIK6D3BNJ6TLUW8NWKB5T8,mixedReal2, 675," ""j""", 1
